"LAST TO STAND UP, +1 SHOT"
"STARTING FROM THE OLDEST PLAYER TO THE PLAYER TO THEIR LEFT AND SO ON.. NAME COUNTRIES STARTING WITH 'P', WHOEVER IS UNABLE TO DO SO DRINKS +1 SHOT"
"LAST TO TOUCH THE FLOOR WITH THEIR LEFT HAND, +1 SHOT"
"LAST TO TOUCH A LIQUID, +1 SHOT"
"LAST TO TOUCH THE FLOOR WITH THEIR RIGHT HAND, +1 SHOT"
"LAST TO LAY DOWN ON THE FLOOR, +1 SHOT"
"LAST TO CLAP, +1 SHOT"
"LAST TO TOUCH A 'YELLOW' OBJECT, +1 SHOT"
"LAST TO JUMP, +1 SHOT"
"LAST TO CHUG THEIR DRINK, +1 SHOT"
"EVERYONE VOTES FOR THE 1 PLAYER TO CALL THEIR 7TH CONTACT AND ASK FOR THE TIME , IF THEY REFUSE +3 SHOTS"
"LAST TO TOUCH A 'WHITE' OBJECT, +1 SHOT"
"STARTING FROM THE YOUNGEST PLAYER NAME BRANDS STARTING WITH 'T', FIRST TO BE UNABLE TO DO SO DRINKS +1 SHOT"
UNLUCKY: EVERYONE NAMES A PLAYER TO FINISH THEIR DRINK
"GOOD MANNERS: FROM NOW ON NO ONE IS ALLOWED TO SWEAR, THE FIRST PLAYER TO DO SO DRINKS +2 SHOTS"
FROM NOW ONE EVERYONE CAN ONLY SAY WORDS STARTING WITH THE SAME LETTER AS THEIR FIRST NAME. FIRST PLAYER TO FAIL DOING SO DRINKS +1 SHOT
LOVER BIRDS: EVERYONE VOTES FOR 2 PLAYERS TO KISS. IF THEY REFUSE +1 SHOT EACH
"EVERYONE MUST SPEAK LIKE 'MICKEY MOUSE', FIRST TO GIVE UP DRINKS +1 SHOT"
"LAST TO TOUCH A 'RED' OBJECT, +1 SHOT"
"FROM NOW ON EVERYTHING YOU SAY MUST BE SUNG, FIRST PLAYER TO GIVE UP +2 SHOTS"
LAST PERSON TO SAY 'DRINKS' HAS TO DRINK
"EVERYONE SAYS A FRUIT STARTING WITH THE LETTER 'P' AT THE SAME TIME, WHOEVER SAYS THE SAME DRINKS +1 SHOT"
EVERYONE THAT IS NOT WEARING ANYTHING 'GREEN' DRINKS +1 SHOT
LAST DO DRINK A CUP OF WATER DRINKS +1 SHOT
"TIME TO DRINK, IF YOUR CUP IS CURRENTLY EMPTY DRINK +1 SHOT"
"PICK 2 PLAYERS TO PLAY ROCK-PAPER-SCISSORS, THE LOSER DRINKS +1 SHOT"
PERSON WITH THE LEAST DRINK IN THEIR CUP GETS SMACKED IN THE BUTT BY 1 PLAYER OF THE GROUP'S CHOICE
"50/50: GRAB A COIN, PICK A PLAYER, FLIP THE COIN, IF IT'S TAILS THEY DON'T DRINK, IF IT'S HEADS THEY DRINK +3 SHOTS"
"EVERYONE MUST PERMANENTLY REMOVE 1 PIECE OF CLOTHING, WHOEVER REFUSES DRINKS +1 SHOT"
"THE PLAYER WITH THE MOST FOLLOWERS ON INSTAGRAM DRINKS + 1 SHOT, AND SO DOES THE PERSON WITH THE LEAST"
THE PLAYER WITH THE MOST RECORDED PHONE CONTACTS DRINKS
